YouTubers,25,17,33,56,76,28,79,60,16,43,45,82,24,67,11,8,72,32,0,63,44,70,27,21,12,41,54,53,37,74,19,87,84,13,29,68,55,20,10,9,5,49,40,6,80,1,30,77,3,35,26,81,59,22,75,83,14,57,86,18,73,2,71,69,52,39,7,31,66,15,46,23,50,85,47,38,4,64,51,48,34,78,58,42,36,61,62,65
81,0.369551518,0.343474464,0.911376089,0.447235722,0.461213596,0.377486541,0.345144558,0.666642779,0.225627695,0.469336732,0.575584725,0.524829235,0.340234608,0.529023556,0.399283548,0.462452902,0.938789514,0.956742859,0.938531735,0.38257589,0.2683273,0.475843849,0.924762615,0.820075024,0.953276253,0.359265844,0.36185658,0.924569077,0.22941486,0.414312344,0.076589856,0.04857739,0.857567696,0.258324284,0.334153073,0.895163803,0.823082098,0.280242809,0.222554452,0.34930565,0.169849277,0.334413735,0.308668022,0.939802972,0.151499043,0.260210016,0.75259599,0.179508976,0.31916359,0.617845221,0.516878288,1,0.542157651,0.16512508,0.438763978,0.773568718,0.386573076,0.264179508,0.191118674,0.286644958,0.419869327,0.279086205,0.320830639,0.571977298,0.209504387,0.214043949,0.261217343,0.50859097,0.308497387,0.209523157,0.281257445,0.110441532,0.436631975,0.404750058,0.356747659,0.309287517,0.487010647,0.149102813,0.207813927,0.133511827,0.095062234,-0.13184177,0.141193311,-0.131956289,0.128077251,0.088609706,0.183331785,-0.099236843
59,0.233752444,0.223031636,0.655116127,0.536921878,0.422377979,0.178707716,0.222244296,0.297075577,0.586733756,0.283281118,0.519783262,0.395040383,0.128081944,0.189791851,0.234853842,0.209805613,0.508109801,0.533911898,0.639632506,0.244784116,0.468531754,0.194921054,0.417489685,0.367127981,0.681642488,0.129010584,0.033639405,0.654125885,0.458105505,0.184829536,0.094459572,0.110629876,0.312963369,0.483067943,0.088038572,0.739111644,0.724395,0.619502032,0.309307238,0.475045577,0.40684528,0.209781754,0.115535703,0.573122693,0.3007266,0.543747012,0.397067592,0.287548144,0.329490658,0.862865396,0.837919002,0.542157651,1,0.251821714,0.31129881,0.665475407,0.096815234,0.137413873,0.503150003,0.248471468,0.188560588,0.515067274,0.509474927,0.291890053,0.557567597,0.470931682,0.22950954,0.246302337,0.269768035,0.595192408,0.623995721,0.287183909,0.348781306,0.38293022,0.352987324,0.480107102,0.422957661,0.319073355,0.030396207,-0.120857764,0.149846819,0.07393176,0.151768548,0.159570544,0.169692192,-0.01145457,0.038421177,-0.152252639
22,0.542640026,0.300431038,0.30678667,0.374886024,0.153110124,0.299344599,0.44791608,0.281325193,0.096082018,0.413915492,0.322149316,0.403484465,0.335529327,0.324782561,0.395584311,0.306174682,0.23723184,0.286864895,0.224803198,0.324192446,0.208785872,0.182654905,0.243401878,0.41702641,0.185300605,0.218611278,0.187751007,0.264005179,0.261467715,0.440408492,0.190494241,0.247217035,0.364538274,0.183677059,0.304417385,0.202341776,0.342506405,0.174950094,0.497920601,0.261938454,0.427425789,0.303043663,0.194975659,0.231370981,0.819012226,0.066015207,0.313854153,0.678290465,0.409140748,0.186788459,0.14989256,0.16512508,0.251821714,1,0.322700526,0.248982159,0.235907402,0.377338788,0.105539067,0.140045787,0.101100277,0.079147226,0.422958232,0.517870692,0.076417469,0.010566021,0.455011306,0.282442246,0.371093463,0.163087077,0.118657317,0.94085631,0.182568287,0.178451686,0.62631799,0.372329142,0.192941314,0.827648393,-0.043615235,-0.063118842,0.076508012,0.12073075,0.092660726,-0.061621193,0.172448307,0.009490179,0.039180281,0.136231861
75,0.56873313,0.581722848,0.472844651,0.384594572,0.239508129,0.551642039,0.606157498,0.818039826,0.223303332,0.612646828,0.668435953,0.74531518,0.368299673,0.615940637,0.845619773,0.529306045,0.348620897,0.474251251,0.417243722,0.403855114,0.301031676,0.609556753,0.511861174,0.659525051,0.391167054,0.476660295,0.523850772,0.363121446,0.311463984,0.719730063,0.229666955,0.264940478,0.570842335,0.245065051,0.422901605,0.314110642,0.284040692,0.184106939,0.451462139,0.192368234,0.300819525,0.929717211,0.789162802,0.401029499,0.245222317,0.249288911,0.68934519,0.385313621,0.821414948,0.298693909,0.455566032,0.438763978,0.31129881,0.322700526,1,0.324617301,0.435331161,0.366520403,0.301903106,0.242598969,0.221715413,0.299927375,0.467768537,0.629806604,0.287161348,0.252356929,0.595744056,0.671802997,0.325338604,0.262546151,0.298735663,0.235101604,0.191140109,0.118760539,0.573264054,0.254548424,0.103972853,0.263353297,0.248361817,-0.033247762,-0.063474418,0.082239343,0.098331526,-0.022001489,-0.067984035,-0.083753948,0.00141436,0.027041043
83,0.34725894,0.419684076,0.818128998,0.727269698,0.39340509,0.426269322,0.388241392,0.571521565,0.265108145,0.50871599,0.619649803,0.547147106,0.324451327,0.438542693,0.416473324,0.43061271,0.726413166,0.800024351,0.811747417,0.453806549,0.257346234,0.478396472,0.79217114,0.734710908,0.766352232,0.383643661,0.346092592,0.738824028,0.20944047,0.441982881,-0.01005626,-0.045087404,0.61100756,0.210560706,0.313741333,0.821731183,0.917193794,0.325059514,0.184532256,0.280154307,0.060923711,0.293736265,0.293218832,0.705096845,0.36189939,0.312753462,0.56552419,0.252781732,0.48364203,0.850752485,0.75826239,0.773568718,0.665475407,0.248982159,0.324617301,1,0.322123712,0.269782575,0.253823844,0.444795148,0.475429597,0.203728019,0.639242163,0.325226072,0.318181155,0.332093208,0.260840805,0.424888255,0.203895698,0.262239157,0.252526234,0.252143043,0.378186328,0.381058406,0.375566226,0.729209068,0.41463054,0.34617642,0.322544223,0.074717285,0.150587795,-0.000148517,0.211326279,0.005095245,0.255159888,0.088044825,0.243106382,-0.244090528
14,0.502940729,0.725329536,0.401165095,0.364877106,0.206059621,0.864611434,0.852209537,0.601965859,0.182348835,0.83096985,0.578006644,0.622304438,0.941790391,0.836538826,0.700296103,0.907727261,0.312458414,0.420724356,0.355086281,0.899817706,0.212635377,0.896436773,0.318076495,0.516022457,0.322597656,0.949313504,0.907936636,0.278914062,0.211718259,0.726582844,0.349727843,0.327101916,0.349348086,0.240486123,0.912558321,0.301337495,0.345070038,0.153425155,0.303509237,0.233373601,0.195154751,0.497172475,0.775136947,0.35447508,0.213269552,0.157636057,0.482788178,0.455610153,0.416275038,0.221173823,0.248156363,0.386573076,0.096815234,0.235907402,0.435331161,0.322123712,1,0.893160511,0.049543958,0.61594089,0.516928532,0.130696618,0.391826955,0.355995585,0.111392154,0.002876031,0.648167469,0.620253767,0.273489174,0.121173627,0.075997946,0.237541248,0.251431472,0.288263042,0.285555118,0.375698184,0.232617816,0.189466611,0.129724326,0.110733683,0.185956408,-0.012229512,0.061260477,-0.134062009,0.263082936,-0.029777626,0.259711203,0.072268572
57,0.611351649,0.67744852,0.324973293,0.401055551,0.215405058,0.830479278,0.921180938,0.485099476,0.150783538,0.822000782,0.527065043,0.544174476,0.914742719,0.788396718,0.667557942,0.856944868,0.194761689,0.268257008,0.255855229,0.960783678,0.227106518,0.825412971,0.16992485,0.420680078,0.226972015,0.920747334,0.827416851,0.188880396,0.232100246,0.682233414,0.251934232,0.249115311,0.268003971,0.22360833,0.958626031,0.179774854,0.302502655,0.110543777,0.360397724,0.194050997,0.240444828,0.406090196,0.724043882,0.218537551,0.349391131,0.188446247,0.377147952,0.563354192,0.422072487,0.188759575,0.221312764,0.264179508,0.137413873,0.377338788,0.366520403,0.269782575,0.893160511,1,0.12718614,0.572497731,0.430898223,0.073316528,0.515350359,0.393704871,0.104025025,0.015780029,0.784880912,0.645446062,0.302723482,0.126892423,0.063693864,0.329870818,0.191560344,0.23218637,0.452711719,0.445212461,0.171152244,0.324076824,0.097427479,0.206231793,0.11160393,0.061520325,0.119036243,-0.061727615,0.297819892,0.018635544,0.260213258,0.052319087
86,0.588978573,0.226063153,0.393187934,0.235860322,0.461648485,0.211949061,0.24788945,0.266511853,0.677111831,0.170988247,0.315797702,0.207500184,-0.01144135,0.147619573,0.113765588,0.153341707,0.200984889,0.206054399,0.187473843,0.212014114,0.597670729,0.087721178,0.159773688,0.215702184,0.289208961,0.064663498,0.005137724,0.237375115,0.470467179,0.251195336,0.290619298,0.272812281,0.233027281,0.472906331,0.105646557,0.248281915,0.258054557,0.791934448,0.292192858,0.418039727,0.473447366,0.158534509,0.098042487,0.274977212,0.162259542,0.812058862,0.225907279,0.30326639,0.171494654,0.341530036,0.404517732,0.191118674,0.503150003,0.105539067,0.301903106,0.253823844,0.049543958,0.12718614,1,0.313755774,0.292800954,0.677863872,0.416804078,0.246962821,0.684661301,0.892186527,0.464005334,0.515044327,0.350238677,0.659605378,0.801545285,0.070243552,0.319943606,0.345098235,0.58828148,0.183565862,0.321281021,0.107611288,0.053680354,0.007574627,-0.059033315,0.09832922,0.251585045,0.128752921,0.031753948,0.120404163,0.080585802,-0.016420249
18,0.398484373,0.824685153,0.534625659,0.30638664,0.080476471,0.782864322,0.631309486,0.519122606,0.298865954,0.661954271,0.531278268,0.559169363,0.59500872,0.642809557,0.320078189,0.725430934,0.240071821,0.373964175,0.302212447,0.632174899,0.116549847,0.60198679,0.221282823,0.454552591,0.230709641,0.609707498,0.548492369,0.314375487,0.146045546,0.716841389,0.243105115,0.17053758,0.334012385,0.197652708,0.561246793,0.312900691,0.448671915,0.399587426,0.118609702,0.137774365,0.127527275,0.159322072,0.350712948,0.357067073,0.267429653,0.195809483,0.436955652,0.497788057,0.162815396,0.341890462,0.450006098,0.286644958,0.248471468,0.140045787,0.242598969,0.444795148,0.61594089,0.572497731,0.313755774,1,0.927968252,0.170968775,0.444263615,0.14558043,0.197403978,0.271825358,0.498177739,0.663092234,0.123670499,0.186788065,0.245400547,0.201522788,-0.012323687,0.066581921,0.385756113,0.355514638,0.063684615,0.184286095,0.20905065,0.150424579,0.156505562,-0.05576932,-0.022265199,0.11412257,0.223126828,0.225112459,0.084050733,-0.049731782
73,0.369187943,0.739470547,0.620747441,0.259054805,0.144142222,0.668212988,0.508678716,0.509184084,0.249615346,0.538282345,0.425504463,0.450513388,0.461838621,0.55067718,0.267032634,0.615614168,0.410677736,0.487336882,0.406554111,0.494755741,0.098009694,0.504084487,0.373591618,0.537051825,0.349349933,0.486659331,0.456925517,0.448261205,0.126649734,0.641089992,0.211468687,0.123553779,0.480225403,0.164513431,0.433902693,0.387989071,0.50676716,0.384404813,0.102430366,0.168073097,0.120327273,0.123042477,0.266020703,0.506074002,0.229545119,0.187147832,0.464027142,0.449270605,0.091280902,0.281398254,0.375859489,0.419869327,0.188560588,0.101100277,0.221715413,0.475429597,0.516928532,0.430898223,0.292800954,0.927968252,1,0.17617648,0.36087172,0.250882825,0.182625086,0.331555743,0.403662947,0.668926979,0.182653653,0.13647966,0.202004405,0.126479875,0.052661338,0.111084415,0.385266363,0.264637602,0.146871225,0.164552214,0.22144144,0.171956966,0.07580725,-0.09376663,-0.026927392,-0.0015379,0.165657043,0.260652929,0.057700622,-0.026375486
2,0.286948857,0.274790267,0.408132988,0.154792905,0.780332743,0.097117452,0.125218381,0.160255627,0.922537924,0.10429811,0.151748144,0.125628602,0.044005061,0.066213108,0.141365827,0.137199823,0.404518277,0.278174352,0.299898339,0.105251695,0.867922317,0.102023736,0.179531109,0.105273414,0.419529162,0.082467383,0.078512505,0.400364064,0.874195636,0.135356712,0.339459118,0.352568684,0.162188811,0.91075547,0.072853275,0.386226911,0.275286847,0.872836535,0.597285936,0.879378932,0.837989705,0.162337243,0.115918744,0.384180651,0.178334212,0.757634072,0.195730731,0.413651016,0.175732859,0.334663065,0.316699866,0.279086205,0.515067274,0.079147226,0.299927375,0.203728019,0.130696618,0.073316528,0.677863872,0.170968775,0.17617648,1,0.256691831,0.400762978,0.800820965,0.702605895,0.162446016,0.311733138,0.651324507,0.901655284,0.931932159,0.083744128,0.697207233,0.727226914,0.285275363,0.140906289,0.739221158,0.199514271,0.069470429,-0.053815533,0.217463652,-0.053900413,0.185998601,-0.011055396,0.016636353,-0.004951849,0.025341001,0.102570926
71,0.652814582,0.611819388,0.465784498,0.860680866,0.396207343,0.623558807,0.658194395,0.530575427,0.297256053,0.716616656,0.688713847,0.618830085,0.489955993,0.503344644,0.649902088,0.563303429,0.295303614,0.310608424,0.358270043,0.630621588,0.376127088,0.599645837,0.344481775,0.485761994,0.296174519,0.555029329,0.546919654,0.2676114,0.358098952,0.609787564,0.160999357,0.172144621,0.291495788,0.260684176,0.504273726,0.32584168,0.566344967,0.256495979,0.525875542,0.256751448,0.285760441,0.452147622,0.555280327,0.230435999,0.648557437,0.410539569,0.437455243,0.573342338,0.726217661,0.632132147,0.697240584,0.320830639,0.509474927,0.422958232,0.467768537,0.639242163,0.391826955,0.515350359,0.416804078,0.444263615,0.36087172,0.256691831,1,0.456928905,0.418282756,0.449869673,0.650821136,0.644450499,0.440019501,0.353969039,0.333558393,0.414787514,0.294118251,0.32302816,0.671180437,0.880954319,0.271183002,0.614381372,0.244376529,0.089073979,-0.041572079,0.257700045,0.349030767,0.065678866,0.257611886,0.067874866,0.204761648,-0.293179927
69,0.601445823,0.395457305,0.558758461,0.390533796,0.578787669,0.361548762,0.49193624,0.556081809,0.211156071,0.470192916,0.345555076,0.392625785,0.310603056,0.401299055,0.626109946,0.378569619,0.652310268,0.531522031,0.484481152,0.355290392,0.37085774,0.413591224,0.524471722,0.610227545,0.571527055,0.320806006,0.428963838,0.594978151,0.450574481,0.459126864,0.028394013,0.076818503,0.617229516,0.393744298,0.338659378,0.456156473,0.501303579,0.263400206,0.799376631,0.437365141,0.55868963,0.559741125,0.509622492,0.603458691,0.520306622,0.284093574,0.500573147,0.571416968,0.567142315,0.204035561,0.179377704,0.571977298,0.291890053,0.517870692,0.629806604,0.325226072,0.355995585,0.393704871,0.246962821,0.14558043,0.250882825,0.400762978,0.456928905,1,0.227880059,0.223590732,0.536774802,0.621256664,0.798072936,0.255838258,0.322628596,0.431402253,0.493636188,0.464616141,0.677608692,0.235302136,0.510890222,0.560356492,0.025227761,0.034492976,-0.031670375,-0.005325344,0.170950425,-0.156443025,0.054947154,-0.010662024,-0.045693826,-0.041114745
52,0.255608047,0.280803145,0.312456681,0.412377473,0.740132271,0.105669591,0.129054872,0.158078833,0.878616502,0.140082872,0.224333579,0.123848557,0.081787279,0.089551371,0.219366149,0.147125536,0.227181734,0.195028131,0.226602758,0.156656076,0.89985692,0.154288745,0.182277599,0.073761802,0.317321376,0.162384586,0.093490057,0.258973149,0.848566146,0.149409944,0.348655976,0.365733794,0.116520934,0.821356898,0.071951938,0.265208821,0.266120666,0.746462928,0.396311771,0.78608408,0.724758665,0.177499067,0.15787353,0.218196364,0.3079319,0.931158645,0.084965699,0.483142967,0.271559739,0.416847117,0.452613586,0.209504387,0.557567597,0.076417469,0.287161348,0.318181155,0.111392154,0.104025025,0.684661301,0.197403978,0.182625086,0.800820965,0.418282756,0.227880059,1,0.826312681,0.184710404,0.356912173,0.54268167,0.939622127,0.786596266,0.062524478,0.693833339,0.72386091,0.29979351,0.424336603,0.679281669,0.316672175,0.10948788,0.006808837,0.11915277,0.077339794,0.283030954,0.011842243,0.071324433,-0.190874882,0.144607156,0.050966092
39,0.441143306,0.194569391,0.367020901,0.342522556,0.605576146,0.124524207,0.139775849,0.218911008,0.717377911,0.090711947,0.205104478,0.107787274,-0.06397465,0.040330448,0.124275514,0.083609487,0.232376719,0.192482989,0.178714108,0.125312779,0.666054012,0.082383611,0.246356281,0.207921346,0.296785163,0.037740442,0.025048442,0.230865413,0.55935413,0.18228146,0.354874937,0.326838988,0.18036032,0.527211987,0.008145256,0.24251021,0.304811841,0.763267415,0.287334278,0.522615518,0.489328286,0.158177876,0.077611604,0.253963279,0.184180956,0.878958476,0.151857076,0.293422663,0.214808397,0.372299461,0.408817094,0.214043949,0.470931682,0.010566021,0.252356929,0.332093208,0.002876031,0.015780029,0.892186527,0.271825358,0.331555743,0.702605895,0.449869673,0.223590732,0.826312681,1,0.296902352,0.449824078,0.431722083,0.712529197,0.73813083,0.001190738,0.506480124,0.526006305,0.464405811,0.304804516,0.493236318,0.16249666,0.06785351,-0.000299659,-0.078678755,0.129395497,0.236373424,0.059857957,0.057342376,0.031087214,0.110789117,-0.050915924
7,0.842011985,0.63493177,0.38066429,0.374417408,0.22007842,0.737973321,0.873722812,0.607113197,0.136830658,0.761730077,0.627755806,0.623769711,0.636957605,0.69661226,0.691932561,0.695166411,0.209022832,0.267312885,0.253425363,0.793574673,0.215249759,0.646334247,0.230735189,0.531218238,0.223089285,0.691593753,0.630299077,0.169945048,0.173028133,0.69670568,0.362111193,0.372223436,0.421818064,0.1435096,0.747548688,0.1645776,0.265358825,0.220023218,0.39178566,0.090523407,0.231331086,0.543861293,0.7030504,0.2444086,0.369486904,0.297492632,0.462865863,0.498604103,0.546951192,0.19426312,0.317272602,0.261217343,0.22950954,0.455011306,0.595744056,0.260840805,0.648167469,0.784880912,0.464005334,0.498177739,0.403662947,0.162446016,0.650821136,0.536774802,0.184710404,0.296902352,1,0.83214538,0.30467155,0.160034573,0.221842317,0.363606139,0.129477766,0.11412968,0.837133445,0.361925419,0.056812182,0.305356072,0.180136623,0.194862943,-0.142036681,0.103510328,0.222685046,-0.010957949,0.155432234,0.108754476,0.215306717,-0.042343543
31,0.794486015,0.795562091,0.615544709,0.466047389,0.367296082,0.789324097,0.774225274,0.791510682,0.283184813,0.784079294,0.705647366,0.689084703,0.600545851,0.778864675,0.67416064,0.758065274,0.441905755,0.500883327,0.440239436,0.695606025,0.350948439,0.714964847,0.474373549,0.679584293,0.40093599,0.674177662,0.669465539,0.400965098,0.323834599,0.807933192,0.354775304,0.336761338,0.65790868,0.288079502,0.654979757,0.315170879,0.407159015,0.325109538,0.407711205,0.23967114,0.319492473,0.535214271,0.659804525,0.468291137,0.379421532,0.411415138,0.655928313,0.592693283,0.520509779,0.271172677,0.417034547,0.50859097,0.246302337,0.282442246,0.671802997,0.424888255,0.620253767,0.645446062,0.515044327,0.663092234,0.668926979,0.311733138,0.644450499,0.621256664,0.356912173,0.449824078,0.83214538,1,0.429757316,0.299211778,0.371738301,0.201832645,0.241496336,0.233781101,0.790437898,0.385472405,0.210761624,0.303464788,0.3038788,0.270495261,-0.114697093,0.035955006,0.239074288,-0.05909083,0.112269058,0.134707825,0.190239227,-0.071316191
66,0.458775667,0.309772923,0.338266297,0.416052797,0.80332203,0.212092825,0.304305933,0.257972447,0.538272845,0.29473551,0.109802139,0.126661362,0.247313947,0.185453449,0.3950738,0.250189452,0.450497966,0.258670992,0.222984456,0.246094128,0.667012245,0.269786857,0.239093204,0.242942727,0.376534395,0.234883366,0.349124228,0.377643296,0.741836114,0.249201787,0.024222357,0.07122178,0.256900904,0.688411833,0.211105,0.295031201,0.371443162,0.492332722,0.909228503,0.726045113,0.799115793,0.2939033,0.312689181,0.357343694,0.592889266,0.565826698,0.174589111,0.659113405,0.391138589,0.197046321,0.101575229,0.308497387,0.269768035,0.371093463,0.325338604,0.203895698,0.273489174,0.302723482,0.350238677,0.123670499,0.182653653,0.651324507,0.440019501,0.798072936,0.54268167,0.431722083,0.30467155,0.429757316,1,0.566278604,0.536438243,0.377563416,0.746695433,0.782957929,0.456139598,0.32898936,0.785771321,0.623580044,-0.053613572,-0.035928759,0.130496098,-0.022641359,0.241001373,-0.151596903,0.111359674,-0.109879348,-0.034620643,-0.033844069
15,0.25480576,0.310187107,0.353904958,0.316637839,0.736237134,0.109530608,0.137522604,0.114789034,0.959106257,0.147746001,0.233853349,0.153563388,0.110119626,0.107387149,0.162136061,0.16937126,0.275177526,0.222838072,0.273804286,0.153379293,0.949096714,0.119116492,0.124667545,0.031950259,0.343819382,0.146620264,0.058367766,0.321724481,0.930412537,0.149125829,0.347033783,0.373154584,0.11459976,0.932222179,0.102540377,0.316396029,0.254730027,0.820053881,0.485705185,0.885684372,0.849190246,0.114394124,0.10362648,0.260872532,0.328782449,0.853623255,0.136269245,0.541517783,0.202201584,0.417602903,0.435794235,0.209523157,0.595192408,0.163087077,0.262546151,0.262239157,0.121173627,0.126892423,0.659605378,0.186788065,0.13647966,0.901655284,0.353969039,0.255838258,0.939622127,0.712529197,0.160034573,0.299211778,0.566278604,1,0.89242743,0.148873305,0.675015753,0.717930968,0.273349544,0.343968746,0.700809535,0.339610895,0.099613242,-0.006849795,0.246737377,0.025001371,0.274217537,0.01691213,0.057815812,-0.121116352,0.099057563,0.126718435
46,0.380073117,0.3091824,0.463256361,0.223778541,0.63654413,0.164327904,0.152688762,0.231617543,0.910844342,0.168823479,0.318956501,0.243445124,0.053471409,0.14218823,0.090616732,0.177852783,0.350916531,0.290905303,0.315080935,0.123212354,0.821042599,0.093285277,0.169974859,0.138208471,0.398368694,0.060035798,0.033882604,0.394874353,0.778635421,0.196515302,0.343926563,0.35456381,0.207648146,0.812908608,0.064726273,0.396601219,0.308699027,0.895817564,0.516838807,0.75182508,0.769307746,0.119324502,0.055061713,0.370116536,0.24528889,0.774128118,0.292722642,0.434541477,0.158039603,0.450119468,0.455942943,0.281257445,0.623995721,0.118657317,0.298735663,0.252526234,0.075997946,0.063693864,0.801545285,0.245400547,0.202004405,0.931932159,0.333558393,0.322628596,0.786596266,0.73813083,0.221842317,0.371738301,0.536438243,0.89242743,1,0.14234547,0.512751498,0.565253224,0.373737169,0.185910269,0.574936462,0.221298876,0.058600937,-0.049394796,0.173996923,0.01597369,0.233487704,0.071192495,0.008817421,0.044574457,0.009448475,0.046046487
23,0.484030466,0.294288565,0.273964648,0.394929436,0.117293392,0.303182468,0.406907922,0.28101496,0.124811913,0.408047156,0.315696055,0.418270557,0.353418699,0.304746596,0.315382976,0.308120161,0.177480994,0.227005679,0.154249023,0.289887878,0.150511695,0.172019007,0.187634958,0.376352107,0.133699365,0.187483607,0.213471998,0.209771642,0.22410456,0.414894155,0.20651567,0.256411658,0.250442941,0.163222063,0.243389579,0.210789959,0.373066323,0.235181721,0.526957332,0.238094502,0.394250772,0.262302481,0.129338054,0.180429377,0.839469278,0.034981365,0.295631028,0.639956233,0.375269484,0.277665951,0.183178224,0.110441532,0.287183909,0.94085631,0.235101604,0.252143043,0.237541248,0.329870818,0.070243552,0.201522788,0.126479875,0.083744128,0.414787514,0.431402253,0.062524478,0.001190738,0.363606139,0.201832645,0.377563416,0.148873305,0.14234547,1,0.172191386,0.198851139,0.536490351,0.380350807,0.204484244,0.826099438,-0.105045676,-0.174110384,0.120830881,0.101271772,0.064623933,-0.011018566,0.181412402,0.004869758,0.008490793,0.060393435
50,0.259094278,0.118961293,0.368202318,0.35475722,0.94259995,0.028701303,0.141445906,0.16894781,0.629393362,0.151509935,0.041186577,0.037760449,0.170994152,0.096513696,0.25133204,0.151317697,0.537105748,0.377592186,0.371278066,0.214586552,0.764116843,0.200981985,0.417678033,0.242102734,0.529485569,0.210607968,0.239442721,0.422499701,0.764111122,0.054936457,0.207879226,0.233369209,0.260981493,0.763306027,0.173105401,0.443483033,0.411725689,0.540565637,0.570888356,0.840748025,0.6555005,0.181095181,0.18852303,0.415440287,0.298438668,0.680435256,0.099008883,0.342231798,0.275504885,0.316491962,0.132128569,0.436631975,0.348781306,0.182568287,0.191140109,0.378186328,0.251431472,0.191560344,0.319943606,-0.012323687,0.052661338,0.697207233,0.294118251,0.493636188,0.693833339,0.506480124,0.129477766,0.241496336,0.746695433,0.675015753,0.512751498,0.172191386,1,0.98143225,0.250563255,0.35513533,0.965918435,0.336847545,0.115195261,0.044241777,0.195797252,-0.161060796,0.227460325,-0.19633488,0.146735019,-0.171040948,0.223553536,0.014760347
85,0.249347306,0.161443124,0.370716797,0.390283389,0.939046558,0.074819162,0.16081637,0.133056529,0.692216598,0.174480958,0.047760852,0.027227634,0.225143883,0.104770161,0.21911412,0.189830459,0.513025235,0.349816519,0.347520954,0.251752786,0.795432188,0.221921351,0.355759251,0.195215652,0.507714435,0.242407514,0.267593022,0.419436823,0.797628305,0.061265556,0.2013552,0.221647096,0.199170383,0.802932348,0.198069298,0.444992404,0.440358157,0.601292857,0.605823422,0.873469538,0.702880165,0.115335009,0.164889685,0.400665786,0.351738126,0.715845402,0.073588429,0.412067682,0.232894985,0.356550139,0.164417027,0.404750058,0.38293022,0.178451686,0.118760539,0.381058406,0.288263042,0.23218637,0.345098235,0.066581921,0.111084415,0.727226914,0.32302816,0.464616141,0.72386091,0.526006305,0.11412968,0.233781101,0.782957929,0.717930968,0.565253224,0.198851139,0.98143225,1,0.214527006,0.400817606,0.982322631,0.38536109,0.058441998,0.020113362,0.244023058,-0.131987182,0.238592589,-0.172829021,0.184821906,-0.169707484,0.207965779,0.006953245
47,0.853757298,0.504894994,0.51281681,0.411105449,0.372696016,0.486949268,0.62053661,0.58705991,0.2102014,0.569368129,0.540180862,0.544595597,0.307073558,0.48832601,0.511597105,0.436265394,0.372299815,0.37458219,0.340312226,0.478042841,0.305137841,0.346185162,0.382750087,0.599868532,0.334938428,0.331406287,0.321838347,0.332454602,0.278300266,0.585321978,0.275517054,0.298695837,0.58571517,0.22032238,0.400341033,0.283429535,0.402121088,0.360232303,0.503654662,0.212192752,0.362711388,0.436982377,0.403618839,0.373859527,0.584863844,0.379645153,0.486199978,0.566003545,0.516869141,0.274138065,0.340068049,0.356747659,0.352987324,0.62631799,0.573264054,0.375566226,0.285555118,0.452711719,0.58828148,0.385756113,0.385266363,0.285275363,0.671180437,0.677608692,0.29979351,0.464405811,0.837133445,0.790437898,0.456139598,0.273349544,0.373737169,0.536490351,0.250563255,0.214527006,1,0.359770312,0.207885104,0.514187938,0.202070671,0.15755757,-0.191125929,0.057935148,0.263342265,-0.001278237,0.061555723,0.166654545,0.119669783,-0.092762597
38,0.384616495,0.489013762,0.391971706,0.913818595,0.366937444,0.500582214,0.498442683,0.366677827,0.27311195,0.600842248,0.573064922,0.481658035,0.487834973,0.405432728,0.549773759,0.481229443,0.273825801,0.326647134,0.377018737,0.569710597,0.379830825,0.55452936,0.358900422,0.380635687,0.295227505,0.53944793,0.491976816,0.264242721,0.350895983,0.460465,0.047147907,0.054729651,0.189817606,0.260915219,0.442463571,0.354307467,0.598952155,0.155626322,0.362214984,0.29396532,0.204481969,0.302430226,0.438728772,0.18697503,0.640440148,0.367188918,0.281669027,0.514729633,0.631386605,0.68064291,0.673067757,0.309287517,0.480107102,0.372329142,0.254548424,0.729209068,0.375698184,0.445212461,0.183565862,0.355514638,0.264637602,0.140906289,0.880954319,0.235302136,0.424336603,0.304804516,0.361925419,0.385472405,0.32898936,0.343968746,0.185910269,0.380350807,0.35513533,0.400817606,0.359770312,1,0.343667541,0.632920888,0.235709338,0.067297342,0.113266438,0.242069315,0.33745968,0.017363684,0.321403895,-0.062782335,0.273638387,-0.252809321
4,0.214292557,0.142156704,0.457561983,0.344690181,0.940826965,0.02877855,0.10788872,0.1282652,0.688630222,0.129861012,0.030764752,0.013910631,0.166114908,0.076864934,0.165272457,0.149706767,0.615052791,0.435287997,0.44108375,0.187726392,0.773272515,0.163150816,0.417822436,0.234549398,0.597316599,0.171482104,0.194708387,0.536355203,0.790226906,0.035073362,0.140651681,0.156426047,0.27989778,0.805823074,0.138737866,0.53909684,0.506489924,0.61897824,0.606724502,0.893033792,0.714987402,0.06975932,0.093011157,0.509756216,0.343211597,0.666796846,0.12291655,0.401954143,0.176931632,0.380308293,0.176633915,0.487010647,0.422957661,0.192941314,0.103972853,0.41463054,0.232617816,0.171152244,0.321281021,0.063684615,0.146871225,0.739221158,0.271183002,0.510890222,0.679281669,0.493236318,0.056812182,0.210761624,0.785771321,0.700809535,0.574936462,0.204484244,0.965918435,0.982322631,0.207885104,0.343667541,1,0.382870389,0.055311063,0.019751186,0.264023113,-0.174121222,0.224361433,-0.176416554,0.154099088,-0.118233374,0.164257237,0.020473766
